site,stratum,fixture,member_id,period_type,period_id,day_count,winter_cover_sum,winter_cover_count,summer_cover_max,summer_lai_max,cover_min,cover_max,annual_leaf_litter_kg_m2,annual_interception_mm,annual_et_mm,annual_runoff_mm,peak_swe_mm,peak_snow_depth_mm,peak_snow_density_kg_m3,meltout_day_of_year,frost_onset_day_of_year,frost_thaw_day_of_year
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,1990,365,,,,,,,,,,,65.41477059352555,397.8161101592534,164.4346946314938,80.0,306.0,137.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,1991,365,,,,,,,,,,,44.07297749165216,249.7243297031527,176.48651833019917,83.0,308.0,128.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,1992,366,,,,,,,,,,,109.84535768231198,376.8961191154261,291.44730367645775,89.0,292.0,132.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,1993,365,,,,,,,,,,,94.2852027206121,437.32386076874764,215.59583452609542,85.0,289.0,125.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,1994,365,,,,,,,,,,,119.66423135686081,398.8743840616064,300.00480386421253,97.0,302.0,127.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,1995,365,,,,,,,,,,,74.91435849009785,385.7680842868574,194.1953249672969,72.0,313.0,136.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,1996,366,,,,,,,,,,,153.14209738572896,645.213254492286,237.35113362826908,107.0,307.0,135.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,1997,365,,,,,,,,,,,214.09514112985224,689.5004722678788,310.5076062176704,103.0,304.0,124.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,1998,365,,,,,,,,,,,36.94151234347408,168.1261457293323,219.72497010040624,50.0,299.0,125.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,1999,365,,,,,,,,,,,64.05402171573394,252.75251867976263,253.4258493261164,86.0,307.0,127.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2000,366,,,,,,,,,,,30.582838875219277,195.61321118501394,156.3434222563504,56.0,324.0,131.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2001,365,,,,,,,,,,,105.97555215750955,436.11761544611767,242.99764192992757,96.0,320.0,133.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2002,365,,,,,,,,,,,68.61634534780329,279.54558719317373,245.45672867440936,99.0,329.0,150.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2003,365,,,,,,,,,,,34.81395361458639,192.30277907423562,181.03718408118783,75.0,304.0,147.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2004,366,,,,,,,,,,,69.06897676022707,309.99292997157335,222.8082323250429,91.0,312.0,127.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2005,365,,,,,,,,,,,106.5875050525357,518.0455878297347,205.74927681377662,88.0,316.0,131.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2006,365,,,,,,,,,,,101.37808520415511,420.39788111131924,241.14794521837922,89.0,318.0,115.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2007,365,,,,,,,,,,,67.0011211374151,304.5908677525071,219.97087973056475,80.0,307.0,140.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2008,366,,,,,,,,,,,58.98580542988855,244.25085688117554,241.49682086308619,104.0,321.0,145.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2009,365,,,,,,,,,,,72.13781861471375,256.7088666811502,281.0102336835674,94.0,314.0,140.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2010,365,,,,,,,,,,,46.34403368608175,221.9778179180091,208.77776942198625,68.0,330.0,133.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2011,365,,,,,,,,,,,106.85184016556038,464.6482421432115,229.96286324618669,92.0,322.0,134.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2012,366,,,,,,,,,,,42.776986251912966,201.14818720271626,212.66404061003297,72.0,320.0,133.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2013,365,,,,,,,,,,,143.51904572805628,620.9837985189481,231.11560409522838,117.0,317.0,146.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2014,365,,,,,,,,,,,123.9333505053493,373.39376644468194,331.9106038791088,99.0,312.0,142.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2015,365,,,,,,,,,,,40.12284142879691,232.75329305569977,172.38356073095468,70.0,314.0,137.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2016,366,,,,,,,,,,,96.96177776672387,334.4592343936443,289.90611648833703,104.0,324.0,125.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2017,365,,,,,,,,,,,131.34150621223841,516.7507530192713,254.16800158458648,85.0,336.0,128.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2018,365,,,,,,,,,,,111.91628941732021,376.83592744012185,296.9894356346991,108.0,314.0,140.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2019,365,,,,,,,,,,,153.81214564400747,384.10971455554125,400.43805146137913,105.0,317.0,135.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2020,366,,,,,,,,,,,139.61036442233296,459.46723827116466,303.8527076438448,91.0,309.0,128.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2021,365,,,,,,,,,,,45.38794357930576,221.75954687941444,204.67188095395161,67.0,318.0,134.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2022,365,,,,,,,,,,,101.6855426675465,387.92424170322363,262.12732213146836,111.0,325.0,140.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2023,365,,,,,,,,,,,138.6468475702858,377.3149101013539,367.4565829721455,115.0,317.0,137.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2024,366,,,,,,,,,,,19.490204655848526,138.0884166580794,141.14293673239953,93.0,327.0,130.0
marcell,deciduous,marcell_deciduous_mn,GSI-4372,WATER_YEAR,2025,92,,,,,,,,,,,22.97868441359599,61.214047803062726,375.38253453721603,,330.0,366.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,ALL,ALL,16437,992.4000000000001,4962,0.9245158731198271,1.845594917734567,0.2,0.9245158731198271,,,,,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1980,366,,,,,,,0.20632145309730185,24.4230334300428,334.58081091518653,2.2985086056692694e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1981,365,,,,,,,0.21463286222610126,36.908430107092215,415.8516091440378,2.5183983587764858e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1982,365,,,,,,,0.2097970416245212,28.905167096125957,393.0397125684171,1.9081958235744878e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1983,365,,,,,,,0.19542329046001322,27.676004254729012,360.00372969874377,3.7513395167998453e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1984,366,,,,,,,0.20090389861488064,26.3983590754794,334.26401405882405,1.5720931501039814e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1985,365,,,,,,,0.20085089428987302,34.79117493884627,395.79212599991183,1.1709383462843448e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1986,365,,,,,,,0.21174962537699893,31.382044047518107,412.88754205624815,9.199941296657273e-06,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1987,365,,,,,,,0.21210352741583888,30.66062454097885,314.0113381210901,4.92227786308419e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1988,366,,,,,,,0.2180254349675861,17.689165741280277,332.06621714501773,0.5117376886170164,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1989,365,,,,,,,0.19741899291433404,25.98493330671525,349.00442827970386,2.515359628078211e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1990,365,,,,,,,0.19976057884921586,24.75494277193658,306.96101252844204,1.973247953923618e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1991,365,,,,,,,0.2187053971061093,30.234380230516933,394.4905788638641,2.518224344327802e-10,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1992,366,,,,,,,0.20236697581435098,30.999677116120644,306.63620667266855,1.7822023196483708e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1993,365,,,,,,,0.2082732692289159,43.8080773878734,410.03391184448554,4.957537515009691e-06,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1994,365,,,,,,,0.20610260959221452,41.6084871445059,392.8154865164753,4.683753385137379e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1995,365,,,,,,,0.21429994399847793,29.327400700274058,366.7022078588839,1.9745902196740924e-06,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1996,366,,,,,,,0.2172986610297407,35.382922333419664,366.0914252266425,1.929879867024198e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1997,365,,,,,,,0.19890561845551272,27.957067925063782,400.17600752023776,1.8648277366750676e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1998,365,,,,,,,0.20744266479853618,28.814795316665826,398.0327903427289,5.095172636319126e-06,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,1999,365,,,,,,,0.20859073341068718,36.71699623939724,420.28743844865807,44.56663037929246,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2000,366,,,,,,,0.19077997450899317,34.15103601872157,431.7965388037777,2.1250362580715887e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2001,365,,,,,,,0.20343969509870063,30.80312236886223,385.71035973810103,3.6374989504333574e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2002,365,,,,,,,0.20342537880661948,29.164118455592273,418.17238109558144,2.5440515456774703e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2003,365,,,,,,,0.19500579235060483,27.731875698463217,383.542191968347,7.128615812210988e-07,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2004,366,,,,,,,0.18476935079095114,30.391626705418943,334.1079366348851,2.236166980751353e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2005,365,,,,,,,0.20693314563243517,36.49191743191544,417.10156722452086,2.688821387764051e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2006,365,,,,,,,0.2125095011845806,25.10774778807578,339.0994096751902,1.452831242002821e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2007,365,,,,,,,0.20654662728703305,25.636655524140917,337.82868909246724,1.5504091066542713e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2008,366,,,,,,,0.19776873572485976,29.396440404167823,395.2845009996817,2.2985086056692694e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2009,365,,,,,,,0.20278748551814277,27.94829788714532,322.6705277071309,1.0625181290357943e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2010,365,,,,,,,0.20698681021908383,44.620549044079425,457.40717069119677,2.0937262608951647e-06,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2011,365,,,,,,,0.20441770776594959,33.15734550506523,378.4190062547591,1.6588293239028218e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2012,366,,,,,,,0.2007967006041663,32.84986609479828,414.1449296265294,1.488739814138238e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2013,365,,,,,,,0.21220434163597648,32.35732659070989,384.54691486476065,8.917562868693274e-15,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2014,365,,,,,,,0.20779990485306105,38.257007480474584,411.9457600061012,1.089623183347932e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2015,365,,,,,,,0.20064488535154487,31.054765053516885,420.60561520315065,2.3418766925686896e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2016,366,,,,,,,0.20884079953807239,37.7312155504403,474.811696237354,1.1219811654220263e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2017,365,,,,,,,0.19853886672697446,34.61018267323032,424.9981390246005,2.9232569722049686e-06,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2018,365,,,,,,,0.209171445126063,27.76776002861829,358.45775047870734,3.851796398662016e-06,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2019,365,,,,,,,0.19714847592099488,29.75922488764044,401.1056745100142,3.493892468815844e-08,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2020,366,,,,,,,0.20877836221366336,31.357391071791454,452.36199760583,1.5270733489574154e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2021,365,,,,,,,0.2216118980962169,21.749258629027032,337.3901504984682,1.0028870095490916e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2022,365,,,,,,,0.21352996684151082,36.459981317788994,356.6633196639615,1.0991178332040406e-05,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2023,365,,,,,,,0.19162380268762427,25.692934759093987,317.0880546195688,3.7231317102936774e-08,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,CALENDAR_YEAR,2024,366,,,,,,,0.2051194658115233,38.472079346534095,397.4353735725243,2.168404344971009e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1980,274,,,,,,,,,,,83.89045836386593,382.07997776278876,219.56256084151218,91.0,1.0,137.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1981,365,,,,,,,,,,,35.48289567094572,184.58987569735487,192.225578661323,49.0,287.0,138.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1982,365,,,,,,,,,,,111.22795585381891,463.8090142868338,239.81413130757332,103.0,294.0,128.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1983,365,,,,,,,,,,,51.47939174206133,178.2845394259923,288.7484910795136,85.0,312.0,136.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1984,366,,,,,,,,,,,109.48078345512036,403.53935782885407,271.3013770060874,86.0,302.0,124.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1985,365,,,,,,,,,,,73.85477818924907,352.77527019135624,209.3536152610356,78.0,302.0,129.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1986,365,,,,,,,,,,,119.41145791101127,446.23953081959905,267.5949790725413,87.0,303.0,116.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1987,365,,,,,,,,,,,51.72475659085606,258.00249340277674,200.4816151528688,65.0,282.0,122.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1988,366,,,,,,,,,,,61.28323585851447,275.5581501922461,222.39674571686436,94.0,309.0,134.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1989,365,,,,,,,,,,,145.39855914453503,543.5884516496511,267.479117158004,103.0,279.0,130.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1990,365,,,,,,,,,,,65.41477059352555,397.8161101592534,164.4346946314938,80.0,306.0,137.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1991,365,,,,,,,,,,,44.07297749165216,249.7243297031527,176.48651833019917,83.0,308.0,128.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1992,366,,,,,,,,,,,109.84535768231198,376.8961191154261,291.44730367645775,89.0,292.0,132.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1993,365,,,,,,,,,,,94.2852027206121,437.32386076874764,215.59583452609542,85.0,289.0,124.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1994,365,,,,,,,,,,,119.66423135686081,398.8743840616064,300.00480386421253,97.0,326.0,127.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1995,365,,,,,,,,,,,74.91435849009785,385.7680842868574,194.1953249672969,72.0,313.0,136.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1996,366,,,,,,,,,,,153.14209738572896,645.213254492286,237.35113362826908,107.0,307.0,135.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1997,365,,,,,,,,,,,214.09514112985224,689.5004722678788,310.5076062176704,103.0,304.0,124.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1998,365,,,,,,,,,,,36.94151234347408,168.1261457293323,219.72497010040624,50.0,299.0,125.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,1999,365,,,,,,,,,,,64.05402171573394,252.75251867976263,253.4258493261164,86.0,307.0,127.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2000,366,,,,,,,,,,,30.582838875219277,195.61321118501394,156.3434222563504,56.0,324.0,131.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2001,365,,,,,,,,,,,105.97555215750955,436.11761544611767,242.99764192992757,96.0,320.0,133.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2002,365,,,,,,,,,,,68.61634534780329,279.54558719317373,245.45672867440936,99.0,329.0,147.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2003,365,,,,,,,,,,,34.81395361458639,192.30277907423562,181.03718408118783,75.0,304.0,147.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2004,366,,,,,,,,,,,69.06897676022707,309.99292997157335,222.8082323250429,91.0,311.0,127.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2005,365,,,,,,,,,,,106.5875050525357,518.0455878297347,205.74927681377662,88.0,316.0,131.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2006,365,,,,,,,,,,,101.37808520415511,420.39788111131924,241.14794521837922,89.0,318.0,115.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2007,365,,,,,,,,,,,67.0011211374151,304.5908677525071,219.97087973056475,80.0,307.0,140.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2008,366,,,,,,,,,,,58.98580542988855,244.25085688117554,241.49682086308619,104.0,321.0,145.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2009,365,,,,,,,,,,,72.13781861471375,256.7088666811502,281.0102336835674,94.0,314.0,140.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2010,365,,,,,,,,,,,46.34403368608175,221.9778179180091,208.77776942198625,68.0,330.0,133.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2011,365,,,,,,,,,,,106.85184016556038,464.6482421432115,229.96286324618669,92.0,322.0,134.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2012,366,,,,,,,,,,,42.776986251912966,201.14818720271626,212.66404061003297,72.0,320.0,133.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2013,365,,,,,,,,,,,143.51904572805628,620.9837985189481,231.11560409522838,117.0,317.0,146.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2014,365,,,,,,,,,,,123.9333505053493,373.39376644468194,331.9106038791088,99.0,312.0,142.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2015,365,,,,,,,,,,,40.12284142879691,232.75329305569977,172.38356073095468,70.0,314.0,137.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2016,366,,,,,,,,,,,96.96177776672387,334.4592343936443,289.90611648833703,104.0,324.0,125.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2017,365,,,,,,,,,,,131.34150621223841,516.7507530192713,254.16800158458648,85.0,336.0,128.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2018,365,,,,,,,,,,,111.91628941732021,376.83592744012185,296.9894356346991,108.0,314.0,140.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2019,365,,,,,,,,,,,153.81214564400747,384.10971455554125,400.43805146137913,104.0,317.0,135.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2020,366,,,,,,,,,,,139.61036442233296,459.46723827116466,303.8527076438448,91.0,309.0,127.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2021,365,,,,,,,,,,,45.38794357930576,221.75954687941444,204.67188095395161,67.0,318.0,134.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2022,365,,,,,,,,,,,101.6855426675465,387.92424170322363,262.12732213146836,111.0,325.0,140.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2023,365,,,,,,,,,,,138.6468475702858,377.3149101013539,367.4565829721455,115.0,317.0,137.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2024,366,,,,,,,,,,,19.490204655848526,138.0884166580794,141.14293673239953,93.0,327.0,130.0
marcell,deciduous,marcell_deciduous_mn,GSI-4377,WATER_YEAR,2025,92,,,,,,,,,,,22.97868441359599,61.214047803062726,375.38253453721603,,330.0,366.0
marcell,deciduous,marcell_deciduous_mn,GSI-4393,ALL,ALL,16437,992.4000000000001,4962,0.9361420070205206,1.9650668004533882,0.2,0.9361420070205206,,,,,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4393,CALENDAR_YEAR,1980,366,,,,,,,0.21550438939286418,31.58103848136796,337.6743608821921,1.0625181290357943e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4393,CALENDAR_YEAR,1981,365,,,,,,,0.2101149061376122,43.335335822946305,418.405138463627,4.155204826050696e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4393,CALENDAR_YEAR,1982,365,,,,,,,0.21739862379122896,34.939880708386305,392.84034767791616,2.8406096919120216e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4393,CALENDAR_YEAR,1983,365,,,,,,,0.2173440885059843,34.764881435387665,362.76921715237347,2.0383000842727483e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4393,CALENDAR_YEAR,1984,366,,,,,,,0.21329213659453589,32.38727051551618,333.1289014822505,1.3335686721571705e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4393,CALENDAR_YEAR,1985,365,,,,,,,0.21395082691996783,42.373822443868605,399.6481069512905,2.1141942363467336e-14,,,,,,
marcell,deciduous,marcell_deciduous_mn,GSI-4393,CALENDAR_YEAR,1986,365,,,,,,,0.214371759450355,37.80482138445079,417.1333346262357,9.199941299259358e-06,,,,,,
